transaction_id,event_id,ticket_id,buyer_id,seller_id,ts,purchase_price,resale_price,transaction_type,fraud_pattern
9ae4fa2e-3f2e-453c-9289-e007f86aba5f,fc377a4c-4a15-444d-85e7-ce8a3a578a8e,829a4fe0-f7f9-4653-a246-f2d5958a9a82,a34321bf-7aee-47df-9bd5-5037f7444596,00000000-0000-0000-0000-000000000001,2026-09-17T20:47:44.510105+00:00,51.54,0.0,Purchase,none
41cd2f13-c3fe-406f-b0b1-f6dce4d46cca,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,24d1f392-a0cd-4387-a73b-fadf0dac26d6,fdab0afa-dbc7-445d-8994-41c5ad8f6932,00000000-0000-0000-0000-000000000001,2026-09-17T20:48:11.891218+00:00,76.21,0.0,Purchase,none
711cf04f-6c07-4b67-9878-e6396247b790,614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,00c6724f-f48e-4241-bbb5-331e26968014,95309450-1c62-44f4-a44d-8dc2b2908892,00000000-0000-0000-0000-000000000001,2026-09-17T20:48:48.913435+00:00,105.05,0.0,Purchase,none
77cf8623-9484-4129-880a-fe2e300fd901,474a493b-3ced-4f2d-839f-bc501223b513,8cbcd10e-cb5c-44d5-ae9d-283c4ad29866,4667b057-7387-4e41-bd79-f8b612d0ff7d,00000000-0000-0000-0000-000000000001,2026-09-17T20:49:04.599213+00:00,210.62,0.0,Purchase,none
27f2364a-4251-4cf3-95d9-27cddae86d7b,a8e56e0c-20de-435d-a031-d750c40db9b4,90cd9383-e252-4cc2-baee-a465798296c3,f1da833d-1550-4390-b4c0-db3e666a4a82,00000000-0000-0000-0000-000000000001,2026-09-17T20:49:30.932040+00:00,158.33,0.0,Purchase,none
09d42b2f-186e-4078-a6b3-ac73da9be1f7,99546eb4-0025-4ad1-ab22-63dd87c5421e,564efd4d-5d63-4c6b-a9d6-16daace261a5,89131a4a-c5c6-4d8a-a022-7afc4ba82162,00000000-0000-0000-0000-000000000001,2026-09-17T20:49:32.642465+00:00,117.52,0.0,Purchase,none
232a6828-da86-42e8-80d1-122dd5437ef2,c17af08a-1745-46d8-be57-0ddf827050a8,0bf34c6f-2c3f-4be8-9239-db980eee454e,df61dbe1-b714-4c44-91b2-152483c38648,00000000-0000-0000-0000-000000000001,2026-09-17T20:50:35.752074+00:00,42.72,0.0,Purchase,none
5325e179-4478-4d9c-9b9b-da3713549552,b3aa7efe-4458-4885-ab90-99a435a240ae,ef03a4b0-c07e-4855-ae0e-6ca9c5cd1239,069d887f-9ad8-4fa7-b7f9-0812bf9bd810,00000000-0000-0000-0000-000000000001,2026-09-17T20:50:57.042468+00:00,282.9,0.0,Purchase,none
36b49d6c-0995-4b30-b067-01c028cb2d10,e2acf72f-9e57-4f7a-a0ee-89aed453dd32,3c243f6a-0cbf-4c48-8922-ca93a61f0e6e,3c98fe89-ec6e-45ca-973f-9ac917ee7fc7,00000000-0000-0000-0000-000000000001,2026-09-17T20:51:23.560586+00:00,262.66,0.0,Purchase,none
21dfab8f-5154-48fe-9cc1-ce150794357a,8dcdcd03-969b-4662-8562-8059568cc69b,d077cf02-8fc2-4ac1-914e-1478287a1486,772d416d-da05-42fc-9c71-a82122f1c32b,00000000-0000-0000-0000-000000000001,2026-09-17T20:52:33.037886+00:00,92.13,0.0,Purchase,none
f732ca13-96f6-47c6-a4e3-d8399547a997,a491f0b2-ea1f-4a65-a27a-984d654821d0,894a5588-1aa4-407f-99f9-95682f5ae7b1,4d57d880-d865-469a-b4f3-310340066ff2,00000000-0000-0000-0000-000000000001,2026-09-17T20:52:34.344312+00:00,153.89,0.0,Purchase,none
bc16ca56-4133-4111-9384-a1b41902f737,62801c45-1043-4a10-98ae-43346c12ace8,d9d4b63c-334c-4342-9c8b-aa62ae6386bf,1604c332-09a6-4674-8b1f-a32544e5f394,00000000-0000-0000-0000-000000000001,2026-09-17T20:52:54.970334+00:00,133.04,0.0,Purchase,none
8e67fdcc-4726-4441-a314-cde50121630b,1a2a73ed-562b-4f79-8374-59eef50bea63,4865af1d-2799-4e95-9827-e67677b4e6be,9390e315-023c-4d0d-9c1e-b9f4564fd4ad,00000000-0000-0000-0000-000000000001,2026-09-17T20:53:56.297392+00:00,55.04,0.0,Purchase,none
a15f6aec-d8e8-4f33-85b4-76e63cd9663a,fa5d3100-11b7-4948-90e6-e6607c69dee1,04a62710-7799-406a-b855-181cd7cca578,b6bd6dbe-3a8e-46fd-be4c-410bd87534bf,00000000-0000-0000-0000-000000000001,2026-09-17T20:55:30.665175+00:00,235.36,0.0,Purchase,none
e2759b04-e615-4012-b657-5a1b5304992c,a8e56e0c-20de-435d-a031-d750c40db9b4,b705e4a4-4307-41bb-a9f3-eb6cf00c68eb,441dde33-0fa1-459f-826f-05f619cea0c3,00000000-0000-0000-0000-000000000001,2026-09-17T20:55:32.057830+00:00,158.33,0.0,Purchase,none
af8c8488-55fd-4a8f-b821-fa2ddd7a22d1,405cacec-8774-49a9-b7d2-1e02ff01cf99,ce7f43f9-7ce8-46b0-8844-c4ba5fbb0f0e,1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,00000000-0000-0000-0000-000000000001,2026-09-17T20:56:01.857683+00:00,292.19,0.0,Purchase,none
796a9818-9ade-44de-ac6d-ca5257d050cf,405cacec-8774-49a9-b7d2-1e02ff01cf99,ed8aad7e-08f1-4514-9016-0de4c11b6ce1,a74b151c-4b2c-4c4e-8e70-263a8245b08f,00000000-0000-0000-0000-000000000001,2026-09-17T20:56:25.937845+00:00,292.19,0.0,Purchase,none
1c378a16-dcb9-432c-9c4c-f10c760528cd,e2acf72f-9e57-4f7a-a0ee-89aed453dd32,67083da3-9c22-42be-8bd7-de1fe32f79dd,60b759a9-f88a-4c64-974e-bb877ea413e5,00000000-0000-0000-0000-000000000001,2026-09-17T20:56:46.890359+00:00,262.66,0.0,Purchase,none
c62ac8f5-6078-477a-9d01-252bdce6c466,5f987c71-a65e-488e-abf3-ad39fec21bbe,660f453b-38f5-42d0-b48d-d5c5567ae48c,5d13539c-44ed-4fd5-9c2c-8fb14de5f2f7,00000000-0000-0000-0000-000000000001,2026-09-17T20:56:50.412234+00:00,148.29,0.0,Purchase,none
e344b83c-ff1b-4c1d-bf03-7f80c3ebc84b,a8e56e0c-20de-435d-a031-d750c40db9b4,8b672170-6580-4365-8432-899d5b39b1a2,34ec5264-ad7d-4f81-b9a0-f145a5bab050,00000000-0000-0000-0000-000000000001,2026-09-17T20:56:51.785391+00:00,158.33,0.0,Purchase,none
bb07db29-1a14-4676-ab73-57b4d4102bad,142c3fe8-60e7-4113-ac1b-8ca1f91e1d4c,d5cdd152-16d3-47a7-8a7d-21f7565fce65,a19ccc9a-b732-4e2b-94a4-2bf0b96a5305,00000000-0000-0000-0000-000000000001,2026-09-17T20:57:26.496536+00:00,179.05,0.0,Purchase,none
b76fba05-58e3-4c6d-9646-942f61adc155,3e351128-7900-47f9-9382-9b43922fe15a,59ab1335-4241-4c50-8352-be339e887f1a,ae8e8200-c5c7-44b4-88c5-3b179733b490,00000000-0000-0000-0000-000000000001,2026-09-17T20:57:38.037177+00:00,241.85,0.0,Purchase,none
b1447734-1c5f-4332-8113-78a571220b05,28f49481-a0a0-4dc4-a720-9bdf1c11f735,63b03a69-9b85-49e6-b589-dea1f282351f,15604ec8-1ca9-41d9-a5bf-13792587f6a0,00000000-0000-0000-0000-000000000001,2026-09-17T20:58:16.833583+00:00,243.86,0.0,Purchase,none
ae6c1b21-8c0a-4f04-8d7f-26cd68af2ea8,edcd465e-3638-4821-b6e0-7cc06c52c49f,e3056664-beaf-4acd-a9dc-c30160198a24,1ed68b71-3ab8-4c3f-a612-e9e5a26d18f6,00000000-0000-0000-0000-000000000001,2026-09-17T20:59:01.602243+00:00,175.61,0.0,Purchase,none
e3448e67-fb8a-40fa-8a17-676b5af15039,080aadfb-e7c9-4b26-9141-25c63a9bedd4,1b372c43-de7e-43fe-a511-6a082b399100,44d7df9a-238b-45b7-ab64-777c6177a771,00000000-0000-0000-0000-000000000001,2026-09-17T20:59:02.057112+00:00,262.1,0.0,Purchase,none
32a735b1-3d56-4adb-8f36-019073b83d42,c17af08a-1745-46d8-be57-0ddf827050a8,db5f3cff-7333-4ddf-9279-c8336e5d95cb,eb19071b-0b35-40a1-bfa5-e99ffb23a4b7,b819b15d-4f96-4a84-a0d4-4d244d074581,2026-09-17T21:02:45.248470+00:00,42.72,0.0,Transfer,none
5a25274c-69ab-4cc2-9b7e-9c85f436285b,29a3b2e9-5d65-4441-9588-42dea2bc372f,fd8f816c-9e9a-4efd-949d-7790238510ec,dd53abe1-2b2f-4082-b613-aed3b9da42b4,00000000-0000-0000-0000-000000000001,2026-09-17T21:03:21.968627+00:00,129.95,0.0,Purchase,none
df2d3f85-18cb-4633-85d7-7b4a30502c7b,11ce5dd2-b45e-41f0-b139-d32c93cd59bf,ce668879-75b4-46b5-9597-80f3c5349895,1806699f-b1ac-41dd-b303-343c300b6e7b,00000000-0000-0000-0000-000000000001,2026-09-17T21:04:10.726904+00:00,42.37,0.0,Purchase,none
2db38634-bfa5-4a06-a786-66cebd8ad0bf,ff50bde4-3825-47b8-9cab-cc97663f1c97,36b5e6b8-ec2a-4d3a-a9aa-7c98190aed3f,7808a004-02a4-48e1-95f2-f85a754a3e48,00000000-0000-0000-0000-000000000001,2026-09-17T21:04:41.146266+00:00,299.34,0.0,Purchase,none
2fbf326a-1054-4519-9c87-e4cf2591d00b,142c3fe8-60e7-4113-ac1b-8ca1f91e1d4c,57d635d8-f6f0-4fb9-ac97-7eaa7c29b610,60b61367-f46e-4787-abaf-89c7319fa2f7,00000000-0000-0000-0000-000000000001,2026-09-17T21:05:48.550259+00:00,179.05,0.0,Purchase,none
5791e642-d0f1-470f-ac13-466feddd753e,c241330b-01a9-471f-9e8a-774bcf36d58b,e7a6638f-066e-4a03-a8a8-9824281790c9,00ef3377-08ed-4047-9900-1fc9ca445a6b,00000000-0000-0000-0000-000000000001,2026-09-17T21:06:37.418444+00:00,247.57,0.0,Purchase,none
ab649add-b916-4994-9f56-40fefb62a81d,c17af08a-1745-46d8-be57-0ddf827050a8,fb669623-2978-4f4c-ab5a-c2d19aab00af,2067902b-f099-42b6-b10c-cf77ba4d6c8e,00000000-0000-0000-0000-000000000001,2026-09-17T21:07:53.375698+00:00,42.72,0.0,Purchase,none
adbef178-04af-467d-92bc-3f83b2b91e4d,1825bc54-30be-445f-a835-14f2ceb81f9d,4c75353b-ad61-4c33-a54d-c4f103f00242,c5b86c82-379c-441a-ab7d-2448efb18149,00000000-0000-0000-0000-000000000001,2026-09-17T21:08:54.388654+00:00,56.17,0.0,Purchase,none
5530a922-934c-40df-88a4-2d220988f327,fa5d3100-11b7-4948-90e6-e6607c69dee1,b12e6eb6-4ad7-4ae2-a9f3-177467dd01a7,8e8c71d8-359d-45ae-bc16-89c24dbc217c,00000000-0000-0000-0000-000000000001,2026-09-17T21:10:08.428168+00:00,235.36,0.0,Purchase,none
b045e49a-7dc0-4a88-899b-2fb05eda56f8,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,a3712440-3075-4144-9daa-45d3d87f15ee,2a0b83f4-22a5-47cf-ad87-07d5da36a2b6,00000000-0000-0000-0000-000000000001,2026-09-17T21:11:17.238459+00:00,76.21,0.0,Purchase,none
4cd98de0-fc0f-4147-84e1-953e5abe4c56,fa5d3100-11b7-4948-90e6-e6607c69dee1,1110b7a6-1735-48db-9dcf-c506f0ae335f,5bd537b1-c35a-4de3-972b-cd8d67fec003,00000000-0000-0000-0000-000000000001,2026-09-17T21:12:00.792011+00:00,235.36,0.0,Purchase,none
830e0921-3603-460d-9f75-7bd1bca9b232,b3aa7efe-4458-4885-ab90-99a435a240ae,a0460052-b5f0-458f-a57a-b72612151a09,cd68f11c-a4b0-490d-9d40-111ab276d819,00000000-0000-0000-0000-000000000001,2026-09-17T21:12:01.074761+00:00,282.9,0.0,Purchase,none
a2849369-59ee-419f-a584-afebe1198d2f,1a3d1fa7-bc89-40a9-a3b8-c1e9392456de,1df1e8aa-820c-49ac-9118-0714d08660e0,7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,00000000-0000-0000-0000-000000000001,2026-09-17T21:13:16.537066+00:00,212.71,0.0,Purchase,none
54721382-7f33-4abf-ac03-ad01ec03ca00,f4188f3f-8a14-4e62-a95b-4715c333e861,91543f8b-dcba-45c6-b5ec-66a8a3075150,e0c2442e-eb38-4cdf-8fd8-2aba0a6dc4ac,7f4a3544-817c-481a-afbc-2464ea524c69,2026-09-17T21:13:56.185419+00:00,240.23,1629.15,Resale,price_manipulation
5bca49c8-474a-46f5-b24a-016d9277aafb,4b22d308-1c8e-4ee9-9715-bd6fa4161293,cff80a7c-2f65-4182-b2bf-9df29c0ddbde,1578d709-48f9-43d0-9fea-e1e0d9e604b3,00000000-0000-0000-0000-000000000001,2026-09-17T21:14:06.730214+00:00,147.39,0.0,Purchase,none
53a8336a-0875-48d8-9672-dce5f6f354b5,1825bc54-30be-445f-a835-14f2ceb81f9d,99c83343-2722-4216-b6fa-6721111828a9,33478a91-9609-498e-a7cb-a27a65281970,00000000-0000-0000-0000-000000000001,2026-09-17T21:14:32.542058+00:00,56.17,0.0,Purchase,none
33453927-952f-4308-ac41-5f60b3c563ba,e9c349e0-3602-48ac-90f1-bc81448aaa9e,2c1c0a75-3df1-470e-9bb5-d0f9aee65375,7936931e-9771-480b-b768-c85bfee3dbaa,ec4e8cbb-a2aa-478c-a59e-0258814ff657,2026-09-17T21:16:01.811288+00:00,284.59,867.44,Resale,price_manipulation
c21c5a80-1f96-47c2-8033-1ad5463d1064,14296c07-f26b-4776-913e-4de2e0c53cb8,8849020d-3399-4612-ba65-8a40273a8ae3,2f8aeb01-c73f-41d2-b059-5815bf32dbc5,00000000-0000-0000-0000-000000000001,2026-09-17T21:16:57.021291+00:00,53.13,0.0,Purchase,none
b87b86ee-f71b-4e4a-bfe5-474f4ed73e52,5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,d76d8bfe-2bd4-4c35-95b8-42c8d96b07d1,b1f0b429-d54f-4d02-b976-c6377e9716ad,63b1a52e-9070-41b6-9ec0-9c3575035829,2026-09-17T21:17:09.045612+00:00,267.25,343.66,Resale,none
92ab72bb-2f7d-4e19-b36d-8532415902c2,ae270da7-02f0-4b90-b143-262fdc5c0eed,2730f1d8-1964-403e-91b0-63606c1bc1ad,7e7d5e88-4dcd-4534-95d0-3545d5a76023,00000000-0000-0000-0000-000000000001,2026-09-17T21:18:25.861734+00:00,224.59,0.0,Purchase,none
db9215f1-2001-4819-ab67-f8694245fdcc,614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,9d95b8eb-b130-4ded-a688-6dbd2722a8ab,4da9b236-d15f-4acd-97df-c472e2fba2a1,00000000-0000-0000-0000-000000000001,2026-09-17T21:19:37.881795+00:00,105.05,0.0,Purchase,none
c28406db-42a0-482a-8d3f-2f3e6d746c30,a8e56e0c-20de-435d-a031-d750c40db9b4,30ad559e-97dd-4230-93ab-087fc2ae2066,c2978392-5c80-4220-9f77-765f2e5ce13a,00000000-0000-0000-0000-000000000001,2026-09-17T21:19:50.850373+00:00,158.33,0.0,Purchase,none
749b5bee-8292-4f7f-b534-efc58ce73502,47229389-571a-4876-ac30-7511b2b9437a,ede18254-bc27-4701-9246-67536c66ccf5,bfeca531-7036-4ba0-9ad8-1d87c20ae0f1,00000000-0000-0000-0000-000000000001,2026-09-17T21:19:50.933912+00:00,71.98,0.0,Purchase,hub_account
8e267ce2-b95a-491e-a09e-359d6c7da40d,4b22d308-1c8e-4ee9-9715-bd6fa4161293,8595f665-1976-48f6-95c7-84cea5fc7910,692c6843-e682-4710-98bd-19da0dd2c843,00000000-0000-0000-0000-000000000001,2026-09-17T21:19:56.886202+00:00,147.39,0.0,Purchase,none
d1f2b528-7ce1-47b2-b8c4-db09a8e3dc0a,ae270da7-02f0-4b90-b143-262fdc5c0eed,d17e6106-fe7e-43ce-a2db-ebaa3a50500f,dedcc2ff-53d4-4caf-91bb-797af464a31f,00000000-0000-0000-0000-000000000001,2026-09-17T21:20:34.892945+00:00,224.59,0.0,Purchase,none
155aeee6-dca2-4b8e-a80b-59b360faac9c,7656af72-29d4-4eef-beab-edcbbaa80dd4,76503128-9cca-4ea0-b245-ffdfeea05ac0,4008d4da-a819-413d-84fa-84a427d764ce,00000000-0000-0000-0000-000000000001,2026-09-17T21:22:22.743205+00:00,132.45,0.0,Purchase,none
82342923-d6a9-48c6-aa26-aadf964500b8,614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,71361416-0371-4019-8a1a-ec6d0124dfea,ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,00000000-0000-0000-0000-000000000001,2026-09-17T21:23:11.323529+00:00,105.05,0.0,Purchase,none
01ebe162-ee6a-424a-8a02-c635b4078d87,b92da22b-21df-406f-8a0b-3c3336d8393a,d95b1219-f101-4f96-a6b7-92909f0c64dd,7e7d5e88-4dcd-4534-95d0-3545d5a76023,00000000-0000-0000-0000-000000000001,2026-09-17T21:25:00.619315+00:00,282.59,0.0,Purchase,none
04684389-0059-4b75-a4c2-cfae04a3b897,e9c349e0-3602-48ac-90f1-bc81448aaa9e,0521ed14-62f6-4889-a516-31591bec3a0f,3955b110-fc2e-4301-9232-231d8dd7b77d,00000000-0000-0000-0000-000000000001,2026-09-17T21:26:26.578433+00:00,284.59,0.0,Purchase,none
af856c67-7f35-4376-a03d-db163a50d31a,580d7b71-d8f5-4413-9be6-128e18c26797,07165292-cd78-4a40-8f4e-23cf62a94a3e,48c3a59d-ec71-42e7-b028-eb2d5e9432d6,00000000-0000-0000-0000-000000000001,2026-09-17T21:27:19.156812+00:00,193.01,0.0,Purchase,none
3b4cc16a-9b2a-48eb-b03b-825da2b11ecb,1a3d1fa7-bc89-40a9-a3b8-c1e9392456de,a450ae13-36c6-439b-af56-dffdacf75d11,de952d1d-dcbc-4e3f-ab90-60cb02381c49,00000000-0000-0000-0000-000000000001,2026-09-17T21:27:20.907923+00:00,212.71,0.0,Purchase,none
f4aa50d7-e38d-41b0-a0cf-81a87c0a75ce,1a2a73ed-562b-4f79-8374-59eef50bea63,eedeaea4-1856-47a4-8248-111307d845a4,62e0adf7-a315-4bbb-adb2-31a2cfcc2abd,00000000-0000-0000-0000-000000000001,2026-09-17T21:27:46.201147+00:00,55.04,0.0,Purchase,none
4aef967f-c01c-49fd-9464-c0a9bcce09b2,c0398710-8976-4334-a281-7efdae849217,37e31a41-f10d-48cc-b781-910f2d641d71,0ea66dbf-a011-48d8-8630-419c40c71862,00000000-0000-0000-0000-000000000001,2026-09-17T21:29:06.554466+00:00,102.04,0.0,Purchase,none
7941c8bb-0f50-4bb3-ba8b-16653bc7469a,142c3fe8-60e7-4113-ac1b-8ca1f91e1d4c,3781ede0-beca-4b19-9040-6eaa2dd58f3f,9fa4a627-d306-48be-8548-867bad5cba24,00000000-0000-0000-0000-000000000001,2026-09-17T21:29:25.938502+00:00,179.05,0.0,Purchase,none
a27d7865-1c34-40a7-8c00-6bc15609e97e,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,3eab9467-6ae1-47a4-8f4e-af7dc1d48f39,5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,00000000-0000-0000-0000-000000000001,2026-09-17T21:30:45.056873+00:00,115.17,0.0,Purchase,none
7d11b2b0-457b-42a9-b06e-65975bf1157c,11ce5dd2-b45e-41f0-b139-d32c93cd59bf,df0070e1-636e-4ac6-9b67-81e7217c71f3,e1ad640c-7463-435e-aafb-9f20783c91eb,00000000-0000-0000-0000-000000000001,2026-09-17T21:34:22.076863+00:00,42.37,0.0,Purchase,none
aca8438b-c6cf-4c63-89be-8e6cdfca0023,366eb16f-508e-4ad7-b7c9-3acfe059a0ee,3d446c4e-c488-4f06-bef0-31fb3e2b646f,2344f207-f0a1-4255-a71e-bf8e979bc54c,00000000-0000-0000-0000-000000000001,2026-09-17T21:36:15.557901+00:00,206.97,0.0,Purchase,none
cc060bbf-b1d9-412d-9e00-15f64fa55812,614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,efd227d6-e05d-4bdc-8052-b9cce828bb22,fbc7b2a5-a368-47fa-b958-397900747f3f,00000000-0000-0000-0000-000000000001,2026-09-17T21:37:04.929772+00:00,105.05,0.0,Purchase,hub_account
6bed9c6b-d053-45d3-83b7-32a3a9b421c1,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,54054807-bf4a-436d-8579-c224546a61f7,6d204496-66d0-4371-98e8-8ebb7a9e8eef,00000000-0000-0000-0000-000000000001,2026-09-17T21:37:10.282293+00:00,205.47,0.0,Purchase,none
c54010ea-4292-4163-8814-7819825f5cb7,1825bc54-30be-445f-a835-14f2ceb81f9d,8522e8e1-5b84-474f-b3e7-71d323d0a1a1,24444f64-3025-4856-8967-65693cb29bf1,00000000-0000-0000-0000-000000000001,2026-09-17T21:37:13.663494+00:00,56.17,0.0,Purchase,none
a0f0ec89-2aca-42b2-9470-3bf21a124cf4,5f987c71-a65e-488e-abf3-ad39fec21bbe,2c73ba43-58a3-4b95-bcb5-0bf495731883,7fab9b07-1e30-4f10-99d5-6f424c589a8e,00000000-0000-0000-0000-000000000001,2026-09-17T21:38:12.616181+00:00,148.29,0.0,Purchase,none
1f95cc96-7ec6-42e2-b57a-39142a68e7ee,614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,86661ee8-c6c7-45db-9e7a-76560cbf883c,0766699f-7bf2-4a06-90c1-de9c683629ce,00000000-0000-0000-0000-000000000001,2026-09-17T21:38:27.890776+00:00,105.05,0.0,Purchase,none
83354f2b-0ff8-415f-905b-00313581c411,693dffbc-6c6f-4611-9ab3-3edf6e595ed3,c96c6edd-c97f-4d6e-8240-d8d4445bb38c,dc89e59a-5190-4e93-a9d0-c2ecaa8d904c,00000000-0000-0000-0000-000000000001,2026-09-17T21:38:41.610615+00:00,156.1,0.0,Purchase,none
9475038f-84e5-42ef-9351-eabf82eb1ab3,c30ff46e-8026-495f-b8cd-a88b436d76e2,a8f8d198-6e82-46fc-821d-d656cda6647c,f93e08d5-bea2-4dfe-873f-6e1baf908e3c,00000000-0000-0000-0000-000000000001,2026-09-17T21:38:50.251041+00:00,78.24,0.0,Purchase,none
7cbbe083-48cc-4490-bfb3-2962ebcdec69,3b8faa18-37f8-488b-97fc-695a07a0ca6e,eb4cab78-a105-4ecf-9d94-1a947163985d,fd28750f-5868-4a1b-accb-cb41d7b205e5,00000000-0000-0000-0000-000000000001,2026-09-17T21:40:37.173341+00:00,166.45,0.0,Purchase,none
d624d5e7-3527-4214-b343-b1d48e0897f5,693dffbc-6c6f-4611-9ab3-3edf6e595ed3,104a4e31-ceaa-4472-80f6-fc81870ad149,0f5f9707-a008-4c20-8272-88e6ff39a117,00000000-0000-0000-0000-000000000001,2026-09-17T21:41:09.688461+00:00,156.1,0.0,Purchase,none
0bcabfe1-54c4-421c-8676-47128db4b491,3e351128-7900-47f9-9382-9b43922fe15a,8e9e053a-adf7-4cd2-86c1-466cf851bd78,9eead5de-f5b5-477f-841c-4ba30bb90921,00000000-0000-0000-0000-000000000001,2026-09-17T21:41:12.497240+00:00,241.85,0.0,Purchase,none
31974ea9-c7f6-48e3-a7a5-217de362f9de,c0398710-8976-4334-a281-7efdae849217,233a0160-0c53-4cf1-8cee-f1b2e30011be,7b6fb65b-8d70-400f-84a1-dd66bce88f22,00000000-0000-0000-0000-000000000001,2026-09-17T21:44:23.505124+00:00,102.04,0.0,Purchase,none
72503c16-50f7-4268-8a7e-b08dcb18cc57,972a8469-1641-4f82-8b9d-2434e465e150,a2a8e26c-9b47-4385-9b49-5909b032eaa2,3e2613ab-a98c-49cf-b25f-3382dbad54e6,00000000-0000-0000-0000-000000000001,2026-09-17T21:44:24.170226+00:00,143.92,0.0,Purchase,none
772ea832-9e60-46ef-b789-b94146dfb6a4,bdd640fb-0667-4ad1-9c80-317fa3b1799d,e915bccd-312f-47c8-b523-cbe662ff3eb5,fa8dae42-ba54-4920-a099-d18087623997,00000000-0000-0000-0000-000000000001,2026-09-17T21:45:22.576892+00:00,104.26,0.0,Purchase,none
6ba77cab-94a7-4f0e-abad-7a71ac5f543d,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,ce622209-1c28-4380-bc89-bca435a05637,eda413c6-eb84-46e4-85fa-e0476f669013,00000000-0000-0000-0000-000000000001,2026-09-17T21:47:02.539011+00:00,76.21,0.0,Purchase,none
e0a1858f-9f74-49d1-93f1-bd939375180e,e9c349e0-3602-48ac-90f1-bc81448aaa9e,68f02b97-2ba9-4c5d-94cd-1648cf1b19b3,7b6deeca-32f9-4ae0-93aa-84b0d65e2bcf,00000000-0000-0000-0000-000000000001,2026-09-17T21:48:22.640641+00:00,284.59,0.0,Purchase,none
46e15af8-83ad-43ff-a790-f3122abb866b,fc377a4c-4a15-444d-85e7-ce8a3a578a8e,3e9759ff-4f59-4af1-8b27-97f9df3de471,08683cbf-aa0b-4687-9d12-4a2233d9014f,00000000-0000-0000-0000-000000000001,2026-09-17T21:49:32.933200+00:00,51.54,0.0,Purchase,none
8789217c-7389-417b-8fd3-d40722b1f222,c30ff46e-8026-495f-b8cd-a88b436d76e2,8fdb654a-4cf4-4e1f-a9e9-a8255c0a78d4,638c254c-076e-4bba-bc53-08bf6f92f25e,00000000-0000-0000-0000-000000000001,2026-09-17T21:49:54.589518+00:00,78.24,0.0,Purchase,none
d89f9b03-fe81-41f5-b332-d34ff1e7955a,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,fe0d2e8c-3322-40a7-9b2d-45deee07950d,f5b78cc7-e6b3-4944-8b32-3e357922bac2,00000000-0000-0000-0000-000000000001,2026-09-17T21:50:15.152669+00:00,180.38,0.0,Purchase,none
f12af9a5-f36d-4591-81bf-e738707ad9cf,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,b7adf4f3-4e24-4ff9-b006-8a33d99c0dea,93b91ea1-4211-4052-b4de-bda7f4a6af9d,00000000-0000-0000-0000-000000000001,2026-09-17T21:50:38.649507+00:00,180.38,0.0,Purchase,none
1c5e7bd5-816a-49ff-b228-bd1e66a0d0af,366eb16f-508e-4ad7-b7c9-3acfe059a0ee,bfd21f5b-19fc-4170-86cd-7193adfc71f8,02580dcb-0dbf-48ed-ace3-e35d3a99542f,00000000-0000-0000-0000-000000000001,2026-09-17T21:51:08.885072+00:00,206.97,0.0,Purchase,none
c60732eb-395e-4186-b388-a50b42f3426d,142c3fe8-60e7-4113-ac1b-8ca1f91e1d4c,b3dafcd5-ab8e-4d30-95c1-5e066e69d92e,f6121d2c-ae73-40eb-a39d-8fe7790b185c,00000000-0000-0000-0000-000000000001,2026-09-17T21:53:29.093664+00:00,179.05,0.0,Purchase,none
0e84bfbc-a194-4a51-b705-9428fc6f674d,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,cc2f1f92-e154-496a-8140-1cbfafeab8ee,ce0ed735-632f-4f79-af73-4c45f2f39f61,00000000-0000-0000-0000-000000000001,2026-09-17T21:53:41.920645+00:00,180.38,0.0,Purchase,none
b740e3f6-6932-40ba-a9e8-201c31db36af,1a2a73ed-562b-4f79-8374-59eef50bea63,9dd7ffcc-b27d-4852-822d-32fa55b271d1,8393a544-c37d-435e-aef3-d69b7ccde71e,00000000-0000-0000-0000-000000000001,2026-09-17T21:54:13.835052+00:00,55.04,0.0,Purchase,none
d1a17619-bd48-437a-b543-6b3605d6efd0,142c3fe8-60e7-4113-ac1b-8ca1f91e1d4c,99517980-1707-40fe-9429-13df884bf4c8,c5a0b7c3-e132-4e39-9891-b0a4b4d4813a,00000000-0000-0000-0000-000000000001,2026-09-17T21:55:26.869094+00:00,179.05,0.0,Purchase,none
