account_id,is_platform
4d187b75-a971-431f-97d8-05949d9887bc,False
95284c0a-cb6b-4562-a488-c84d99d090fd,False
d8e7012f-3968-4c81-bb70-c3b8a81fdec3,False
c777a07f-6346-44ef-a9ef-74e34ab6821c,False
c5c5b37a-f85e-46a1-9dad-09b252c21221,False
e97c0ea5-341c-4d10-9415-0ad9479fea14,False
4f3b81d6-3745-4be5-bfd0-96b42c85ab3f,False
f4124360-1153-4e99-9c50-8720f982f4e0,False
16f32b93-21c5-4a88-b7d4-68eae0bdd765,False
7bcf2b31-902b-4154-a088-5550f74f6900,False
bb2aa146-2999-494c-94a7-b69b1cd66b09,False
4f75d45a-74a1-4a0d-98e6-3a5577e0ee02,False
1d4ff1c8-618e-42a7-8d34-dd8374629fb5,False
613dec3a-7466-409d-9810-c0abec1c9109,False
82afea66-55ea-4359-9c78-0e7076032584,False
91a07ef2-1c00-4554-8396-3bf97cc9d887,False
732fc932-ab96-4697-81e1-f813747ac231,False
115db44f-ca4a-40bc-8121-81a34818b004,False
111139c1-3ea0-4d43-8c7a-1886dd4f6de8,False
9c07a751-1437-4509-acd1-586a2b840c67,False
fdf02450-585b-4b17-ad9b-1eb118ebeed7,False
132ab649-0017-4ca3-8ccc-5afef02a2956,False
eb25d7e7-e073-4c70-ac20-2d89b7a69c32,False
d06200e3-356a-4651-9727-bd831ac2c99a,False
8815251c-1d5f-4ff2-a5d3-39afdae6c21b,False
af0545d3-6595-4a90-8584-b2150e3020b6,False
f6e39356-a814-4562-9a00-3f16b9469bcf,False
46b3138a-660d-4992-b307-039f19b251ca,False
057eccfa-15f3-4747-90bb-5ed3c9765bdf,False
bcc4f0db-cf13-4b3d-8ab0-5699fd888cbd,False
1ac33967-4699-4fc2-bde5-0d45cb00ebbf,False
a4d6c76c-a3f5-4c8d-b9ce-fff31b3ec681,False
9150d9b2-2886-425e-b741-12a5f1dde1f6,False
02e7df89-b395-4a98-a320-4ff5b538f96c,False
dde630e0-cbee-4346-9d1c-153ef6ebcacf,False
8e9ff74a-fb65-43ea-8f97-33429b2d43a3,False
7259f45b-25ca-447f-be33-ebd7e8e91639,False
afffcfd2-341e-440b-97c7-00aab7b56ea7,False
b91d8c4c-0278-4c40-934e-2bd9dd1ad072,False
9c2b4ca9-be2f-4685-8a8f-fb2c1ff71e8c,False
578cd875-d231-4372-bfb0-942cac777762,False
54fc286f-7457-4d47-9825-301039112943,False
00ef3377-08ed-4047-9900-1fc9ca445a6b,False
20733f6d-0d6a-45b3-83ef-20162c9b662e,False
ee1eedbf-4634-4607-b260-a3ed02dec88f,False
5d00df1b-a83c-4c2b-b776-e729791f49f6,False
aae6787e-e744-4a30-b135-6d676d4ec8a4,False
e21a47b9-9ad2-4609-906d-5518fc3b9c08,False
4bde7d88-3867-462d-9a3b-ce8e4dac49f6,False
95a15905-591c-44b6-94aa-600af487a21f,False
1c968b9b-5d67-4515-b8c5-ef5c88f757fb,False
5f88fe99-a014-4ab9-a755-e34c4e5a4392,False
5e48245a-b19d-4b55-a5ce-fa0f8671e213,False
42f76d43-b818-4f1c-98a3-2011f1624df9,False
1aedbcfd-a357-44ea-8e80-c78a6bf2d5d9,False
41431647-0aad-44b7-93a2-b6cb3f3753af,False
4d980202-3fbc-45e0-9b19-11122d2ae08e,False
0e8fed60-d007-4d07-bffa-ea11b8469295,False
8af6d268-1bd0-4f9b-b861-2769242e4cff,False
866cfb2b-3754-416f-8d79-132cf362d408,False
fcc4091b-f457-47c6-b894-6a15c34201db,False
1b98a0e3-9a06-4a93-8ac7-256b61f13c8c,False
c0cffa73-35b5-4ec5-b3ed-8f33f587d26d,False
e7d90c1b-a59c-4eed-ac09-72046fa6681c,False
35afbb2d-336d-4786-b7a3-c30aa1f0fa7a,False
ca4e5cc5-995d-455b-b662-8c4e445d9a87,False
30cbd755-6232-417a-a507-41818d1fb540,False
60562765-9c1d-4a65-95c8-3c5d48754ef8,False
63719357-f7a5-4f8d-b689-c4c22ca26887,False
7bfeadd1-9882-461a-97fc-88c5e6f467b9,False
907e5f2d-7f13-487a-b4e3-057067d17836,False
f3dea9dc-469c-458b-896d-036a8092189b,False
2d53a810-fc01-446c-94ac-13ced4d05762,False
c0bf3b37-623d-4905-8c3e-b36ddc75f4cc,False
1b2375d0-b38f-40f2-8dd8-67e55f26b2a6,False
d7371450-95cc-4da2-b677-0e04a1d8507b,False
3df5516b-3891-47f7-a809-f986d86af8f9,False
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,False
1d0707aa-59ec-4e63-8b63-981eb1dc3a91,False
c7f2a172-affc-4532-9846-06250effa0c1,False
9c291269-e781-44cc-9058-e121f2aff86f,False
ec2c4f79-d249-48d2-800d-f7649d46ea9a,False
3781d306-d5e0-4664-a4db-04c8a8174c85,False
0450f237-1feb-4daf-8f03-8aaf3fec2bfa,False
d91b1cb6-35ea-4d3e-b77d-ff3ad3f04058,False
e1cde87f-ec95-4f87-ae5e-c36572eb7474,False
565c1e3f-6d1c-41d6-b3e0-4a38cdf0aaba,False
6789278d-cc86-4c85-8212-173f5e997f0d,False
d0b3d752-bb01-42a5-ac74-5800941c23fa,False
6f72bca4-db64-4c30-95dc-4812902ea8c3,False
b2b51b60-5c89-406e-aa1b-248fea94d306,False
548c1d84-340d-4049-8147-65063e2bf9c9,False
a22eb45b-1986-433d-8b73-aba7ed5edfa2,False
e8239943-7dec-4605-adeb-57f96acac954,False
6e4ebe99-8740-4c48-9854-83efb9a893f3,False
6669f679-2d78-404b-9f93-55acec8566f0,False
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,False
5e24296e-b736-4ad9-b9a8-226b5ced7017,False
fee33607-6fec-4ac2-90d2-abfe0425c430,False
ec0389c1-23ff-48b2-865a-5dcda016d50a,False
edcb8cb6-0692-4c63-9424-aed51bac5c15,False
b9787c4b-09aa-4570-9be9-50c7147d7bfc,False
82010c62-f5f5-4b22-8e8f-a8e0284d82e5,False
19b627b5-4c2b-4a96-a86c-1d888d67e82c,False
480d0cf3-406d-4351-aefb-e3b3f7d7f5c0,False
31dae817-4937-490f-84a5-b18bcdcd0a34,False
6ddd5c02-d213-4565-aa94-a1d43f529dae,False
98cc3e26-a1a2-4f5e-975d-cd7e820740e7,False
bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,False
7a4a902f-21d6-4b0f-b1ac-040d6c1cc405,False
36ca9390-96a2-479d-a576-d828f5517659,False
e6426f0b-8869-472a-934c-0a09ada59cb2,False
c768edb9-05d8-4146-97f4-2764de1a8a8e,False
c891c9c6-8952-4c51-9145-3eb78e59f579,False
271e3ee2-b1a6-41f1-a20e-99d33b33f3d8,False
290c4414-8df5-4b01-9c4d-b762ea1af7d2,False
85a0429c-a18d-418d-b6a0-e01fd969c458,False
0a1bebd3-e60e-4813-802d-a0fa227dcecc,False
0043384a-f987-4ca6-9f2e-621e930951a6,False
fe8db353-e16b-4b8c-a3ac-d21a7387a600,False
276e1d67-00a0-486e-8a8d-5d5a06defca8,False
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,False
4a4a5612-243a-4f53-aa7b-6a7ca674dd6b,False
bea17713-fe36-44bf-b9e4-21bc1120653d,False
770c7798-37cc-463b-b2a0-345990604f62,False
96b93974-f587-43c5-999a-e3daaae39bc0,False
8c490e4c-c780-4892-aa93-f2c4094183bf,False
cd4f2875-df2d-4f20-85a4-3113101d759e,False
7e0f60b2-2a06-4609-a599-bd3c0bb81d38,False
db7904e0-ce30-461d-8e88-c8ece651e3e1,False
b521d095-94b2-4af0-9080-9121fe41bb81,False
a5fc00b5-7c39-415f-ad13-bac8dd8b6c69,False
b636cc4c-5170-4a8a-a00e-0b6064eec4c1,False
6d8c5504-797f-4e4d-aa81-0850034296fa,False
7c641c58-a52d-4946-bc03-032cc7f020cf,False
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,False
8e86f9b2-d4e6-45f7-b427-fb9ee7912673,False
022f8a47-04d4-45db-a3d3-997fd4066625,False
9bfe970a-2591-4ffa-89cd-33a65f6f83c5,False
3c6bad34-94fc-412b-9567-cd27b4664f33,False
8beddb12-ad77-482f-89a2-3a89e6b5a92c,False
d0207ede-1fa7-4e6b-bffa-749e45bfd2c3,False
c5ba36af-fb60-4e1c-a6d2-975250970843,False
df8db157-03d0-4453-8d40-9bc9fdae2920,False
a76c11cb-66f2-4d1d-83d6-af3f2c727675,False
14aa3ca3-7ca9-468f-a12f-3b2104005940,False
8d548038-9a26-4279-a25b-74adf519ab52,False
35f2e254-3e14-4f6a-abcb-b347e9b758ee,False
ac97e067-48bb-4c17-bccd-3eb62d51ca94,False
a2fcab34-5868-4fda-a0bd-c6623ee07bb3,False
e6d037c6-d2a2-4765-b700-7ce3e25c7f9c,False
ef775124-0911-4215-a4b7-0864d362dea7,False
c997f2fa-997d-4d9a-9d55-4b7d3bad3a0d,False
6e047758-94eb-4ddd-8275-4eca91bf903d,False
0d97bade-647a-46e9-9a2d-0d7abac432f8,False
acdcb47b-dcdb-4021-97ea-f79c20ddc8b1,False
5d316263-4959-4f6e-8c1b-7e93be162e89,False
29d4056e-10f4-45e5-bdb3-e9a900252855,False
42ac66dc-904f-4df7-88f7-2c2dba1ad160,False
1a115f59-10d7-4164-ae8d-0018a04dac84,False
e44cbd41-ce36-492a-98e9-d0aac1b6edd4,False
b8a1e477-e240-4060-8b20-802fc24f3f4c,False
23a49571-33cb-49ef-95c0-4765b51bd20f,False
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,False
901bcdef-b56f-48ce-bd66-971e88476c56,False
cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,False
7dd12d57-0b84-4c50-96c1-b18366dc3989,False
8e301bcc-302f-4247-a39a-046d79912c51,False
5df06e8c-878a-4ed9-a33f-fc8292ec89af,False
794ceef2-f833-4fa7-9a26-15f89810b8c1,False
a5b01639-0895-4db1-85e5-26e19b559178,False
79d19c4e-1521-4d35-960f-1e2d21d72432,False
a8449e0b-2ac2-4c1e-8a83-e68d46eed033,False
27165ab6-73c1-4557-b6e2-6e93e62abbfe,False
a8c12f22-78ea-404d-9b6b-09920d2a9d7a,False
413b48c4-ef22-4e93-8fde-a771305d9749,False
e914ae70-f797-4ec8-a41e-f111d94296b6,False
7a8104de-b205-47bb-bb16-f75776f186ab,False
e5228d31-0d9a-4fce-9d7c-f46d3836613c,False
8f15ba58-fce6-4504-87f8-424daae65fc1,False
5111044c-10d6-419e-b52d-b8c8ff5b2d52,False
b0736dd1-f443-464c-a269-9a4400d8c046,False
a70bba9c-3d5e-49df-afc2-147c5badd755,False
5efa9c5b-7421-4f46-a37e-4b0122bae10e,False
1578d709-48f9-43d0-9fea-e1e0d9e604b3,False
bdecb67a-ec6e-4294-b9da-c7798079cdc9,False
93432c76-d604-4e9f-b1ed-10f544e928ac,False
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,False
93350c77-c599-4a45-a3a8-68d786a56845,False
df495037-b40a-4181-ac09-bdb799086e47,False
4d3485c5-c5c1-4eb4-b27b-3d901a16342c,False
8fb3a134-ff23-46e9-b990-3d9687cec69d,False
19985f15-ff00-4d4d-9020-59e4ff9ab5c2,False
f0ede303-aa53-419c-9fa4-bb9f5a856750,False
e31db345-7b6b-411e-8aeb-99597ca2f582,False
972a355c-fe5e-4b1c-875b-2fe1e3bbeeb7,False
6924e248-2759-4511-a604-bfbe83aa622f,False
2ab7b2ef-8e0e-4033-ac59-1da8fff96acf,False
f46976af-10be-43e8-9aba-c34bae9802fa,False
65339cf0-7ce4-470e-b2b7-3d808f2e08d3,False
49694032-5808-4790-a2e4-9628d913057d,False
d55c41b2-7c71-4adb-9f72-fe574b2c8bff,False
8cb21aa2-1715-4c03-ab4f-36381190e515,False
b198047f-4612-4424-bac0-67a69297eaac,False
0267c983-f763-4b4d-8ada-c12203748864,False
5d1c1906-1090-4c9d-ab31-71dcfa549893,False
9c7c7377-79a2-4903-bbe3-3b243eae0032,False
42067d80-de4b-4b12-afa2-2f9290c97f00,False
4a90cd0c-24c1-43b9-b7f2-85723defa849,False
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,False
6d575fd1-f019-455f-8080-1ed9743480a1,False
9053317b-5f4d-4c1d-92af-891a9639e2b7,False
c626e38f-716f-4276-be64-ac2af96671a5,False
29a099de-aa10-4595-8ee2-51809fb109a3,False
771ad655-cdfc-4ee0-a61e-de900267deb3,False
34b16488-cb4a-4b4b-aa68-3e184fc40b0a,False
13974770-15bd-48ba-9caa-f6a5451ea1db,False
02bbc915-9fc9-453a-ad32-1036fa6e8103,False
a395b867-7397-41a1-b641-940591cbbc49,False
a08ba0ef-5ddc-46f0-b444-10e5b95c1eda,False
8ad8c568-1b39-4777-8aaa-4685f5266edf,False
8494205c-34ef-4552-ab28-6d090af57e60,False
2296d3f6-2005-4d7e-966f-419a4d7ae829,False
ff26cb58-5656-411d-965c-978aec83c4d7,False
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,False
3016cecc-9b9a-4a55-aff7-45a064ea1dd3,False
b02e21aa-352b-4ec8-a90d-21cb7f111a36,False
e0527739-4d40-4f1b-bca5-be2952171bf3,False
65173bc6-ceb8-4364-8e24-2b1dc5736b1c,False
d145bd7f-d15b-4a37-905f-86aa974e8f83,False
7b2413e8-005f-4765-975f-310891653dbc,False
fb9c7872-112b-4360-8ad2-7057c127cdfd,False
e893be3d-7354-4a6f-a160-745985c7504b,False
81e58eee-f9c0-4d4d-8bd0-3267bd0e01ce,False
7b2ff249-6565-4fc1-bb62-f1dc842a4b95,False
2747b93c-9ae7-4eab-884a-67809136f1f8,False
b4209103-bca7-46eb-83ef-0f77848ac924,False
34b34dcb-8b2c-45b5-b039-0686400d083a,False
6370e0f7-aab8-4c30-9cfe-793d360496b6,False
37eb9827-869c-444f-91d0-dc7af56ccffa,False
ab13b31a-a4f1-4126-ae0c-2cb51f63ed1f,False
aa3961be-c93f-4c2c-94b5-e773df973c95,False
23f3e5c5-46b6-46ea-b2f4-f240f69e963d,False
6295b041-4bfa-41db-bcff-c54b2351fc3a,False
55c34853-0783-443c-a65f-ad87c57c7498,False
f82c6ad8-5d03-4a06-8cad-66c59d655c03,False
421becca-0f60-40f3-bef7-24105528dc45,False
d91738f8-0ad1-418c-b53f-091e8a9e0964,False
0b961346-6498-4a39-97c8-f02c2ea5312a,False
f0533851-dce0-42bb-87ed-ea0271e4dc42,False
3aeceaf8-5a00-40f2-84d1-6f5e71cb19b3,False
5953ff90-17ef-4203-ab4d-738c7657e37c,False
f605070b-ea73-4391-9840-f42533decf96,False
2c2ac34b-9e0b-4b01-b536-59efd873dad9,False
4dffc9aa-b5bb-4bce-ac15-c4ad57904515,False
a52aea24-9248-4bee-858f-ab602bbe35ea,False
33f92a87-8372-4123-9ed7-a652de2bfe58,False
f6eab3a0-0153-4221-a331-0a28c550eca8,False
035bd879-eca0-4912-861c-53de98e1e160,False
ee662c46-057d-4e28-ba4e-2920f8b1f902,False
84182d35-3e71-4433-bd90-b81afbe0e6b8,False
145d2f7e-f057-412b-945e-b87f0eff6a6b,False
e489149f-6e5c-4ae7-be52-c22ca2070bf3,False
9f8c2c51-9f39-46a5-8d81-31f52719bfdb,False
3d948afd-864d-4a8d-9067-308a95cc34cd,False
af3f9d9a-b272-4aa7-9d30-c42e8cf29000,False
61d15db2-a67a-470a-9175-3cd1dd69cf6b,False
c161b06c-1397-4542-9e65-3990fecd0ded,False
260e37cc-6287-4624-a433-1510ad21b4cc,False
7ea5a387-363b-45cb-9329-37246dfd171a,False
0d574085-0f0a-4450-8e97-8ce118643b6a,False
b011b125-0221-41e5-88fc-3da1781d5b6c,False
e2fb8d66-a892-4ad4-887f-e19cf7ba19f9,False
640445a1-87e7-499b-8600-8f33814671a1,False
742f790e-d4be-44e4-a04d-3f5585594d77,False
ccf4ffb0-b4bb-473f-ac70-51d1d051267f,False
d5e4157d-23ba-4528-aa08-9aa0e57c5c02,False
b366ffd1-ae4d-4a19-a2c2-aa2466e9a80e,False
f9722cc1-349e-44a9-94c2-9d5c19ec0829,False
7317591a-3283-4aa4-a212-ab7c9d361cb6,False
acac1b18-be88-44ab-ba27-a8f803125cdd,False
664101fa-5d06-47cc-8a37-4f43c4cd8e19,False
fbec1ed8-57c4-42c3-8878-9ef0dcacfa54,False
f387e1bd-2d59-42c6-934a-5a2fa7cf705c,False
614c721d-a921-4b4c-95fb-e976ae007b7e,False
3b895644-549d-43b5-8dfe-448cacb70476,False
e0acdb75-2326-43d0-86fc-e65a5af7dfe2,False
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,False
254c5028-8a6f-4508-8d0f-e9b5b9e826d0,False
300c0f07-c38b-4bdd-b7da-bc6860ca5ead,False
9293f705-0815-4147-be00-980eae441e21,False
899ca782-e323-4d1a-bc1b-dacc18e19331,False
4b83b570-8bb4-495a-9976-b2bacc27f386,False
851b9860-31e6-4645-853f-4f7e96b6a287,False
c46268d6-b22d-4bfe-8ab3-5cb1653d6c17,False
f2a83faa-f11a-41f5-8826-80f934010b60,False
95c89b2d-7892-4145-92d2-d7e6387d5add,False
403e3ee2-6d30-41b9-b7df-c57149102c10,False
1139fa12-34c1-43ea-bd9c-4e6404015ced,False
cde55848-b19c-405e-97e0-a1f103840661,False
05fef7bc-28f7-4d49-a2bc-491ec1cdc9a4,False
085e9e90-f12f-403e-923b-6567dcdc614f,False
cf3b6e13-781f-418a-8ae2-e88e7a1b2bb4,False
8fd48278-3332-43ab-92f7-70724c81cd72,False
60980b94-e05b-4892-a4bc-08cf2e904b5c,False
129b1e2d-74a4-4600-af56-2306276c01fb,False
e2c328aa-3310-4475-8a86-22250b36e356,False
d9347309-b72f-4d06-bb44-f3d7cabe2348,False
7e8e148b-0b44-4907-ad59-ae125ac7b94d,False
65f69897-7a8e-4e5c-a444-c04046633755,False
2a064fd2-4fbc-4984-b792-2d9eb998e2d3,False
3aad5840-34ef-41df-83f1-9b58df6c0d60,False
89f515e0-8e1a-4d7d-9525-89b9de1bad90,False
f1e34d6c-6c02-4976-9e73-b307f37590d3,False
3d67cde9-2834-44c0-94c8-b3b4a911d192,False
321a9240-3321-4bb0-8e74-b39c92e33940,False
62d846d0-5ea0-41cd-ad79-d8bfda92e740,False
a9f948b2-4e63-44bb-be49-3f43b118f68d,False
e3395b1a-1ce9-4871-bcf5-9d5feb9f33cb,False
2bfaba2d-dafb-4997-9352-8440023d35cf,False
64fff7a6-35ce-4da8-9d3d-c371d6ac0d84,False
c1cb8d69-8fa7-4dec-a5a6-1a06a8422325,False
3c9ea73a-2f45-4112-9b7c-398883ab6df5,False
f18cccdc-131e-4723-bbcd-f203459ee674,False
c44ba50d-cb6c-4a6e-bb95-8291f3dd69d1,False
0592bfa5-b928-423f-8ee4-334ece920136,False
ba266e87-432f-474f-91b7-2a5c10dd6f06,False
780b8dc0-d9c0-447b-9f43-04e4fabdc4aa,False
df94a2f8-0644-4f36-b31b-38886b6ab820,False
4c66d04f-64b1-4c49-8c0c-f61e9cc10bd8,False
ee926321-245f-4d94-aac1-4fd1eb74e721,False
4c485cfc-9a02-40da-905c-1021157c6813,False
35d21dea-efa5-4c8a-96a0-49431c687714,False
23e8bb05-05ec-447e-aec4-32d0bf660225,False
046606f6-3c7a-412d-aafd-3660e5199bd9,False
243191eb-5d9e-4717-bf08-6a9e569db57e,False
bada092a-5e4c-4ce6-9453-9cdb1ec88633,False
3876fdaa-7af8-4c9f-a913-cb7645071807,False
4d7efc8e-b68f-40dc-b18b-f53a3864bf75,False
53332e5d-3ac3-4c05-ba96-a00dcaf6a7d4,False
ea88d27d-17a6-4711-b256-9d7c8c8a22f6,False
c82e27a3-1028-4c78-834b-033d84e1f69e,False
e666a9b4-9e53-44dc-ba1a-fd6767e56f19,False
a05095fa-deba-4297-81e1-5f65a7610e80,False
3f8c1097-c4da-4c2e-9bff-a27915c1604f,False
59e110eb-1f09-4b9d-a969-29b20513eda8,False
585abefb-d181-4f77-a500-1423faebcd19,False
1f0b2be6-6040-4c51-984f-a41ff9f7852c,False
00ebf725-2f1e-48dc-b4f9-02b74580a4ae,False
aac782ac-dce2-4b06-ba15-422e3cc7edc8,False
25f934bf-9bb9-4155-9275-eb9414aeaf5c,False
517e71e0-47e5-4f56-8e96-551aeeba6ad9,False
863e3610-ae7a-452a-9179-15b7883a5ef5,False
9d96bf5e-4d9e-4bb9-beb2-f90442cf4e6d,False
52f2978f-486c-480b-a4c4-582908d73827,False
7a5d7c82-86c5-447c-851a-00393803dcee,False
38491ecc-8891-47fd-a804-d0ac795741bb,False
6b1205aa-9bd3-4580-ad9f-835f3fc5c786,False
37164f31-1298-4e9c-becd-2b8c5b952506,False
cd602879-f79b-4079-abb8-fe95f077671b,False
e2901d96-c993-4819-a7a5-81e8610114f4,False
d46a537b-bc0b-45fe-9713-412e8bceda58,False
9055e085-5f23-4322-a3b9-3a349d7739b2,False
8470f6c8-ce66-41cb-b7b6-51ee028bffb6,False
5b33cb3f-1551-4ef5-8916-54e6473eb4b1,False
34afa2e1-c968-48ee-8663-f1a104db73f3,False
ed56c714-5a96-41f5-9f8c-eda5feb9ea24,False
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,False
1186da93-da7d-4c53-b020-cf0669b41194,False
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,False
34879e41-1a9c-472a-8eb9-047dba2ac3d9,False
7e1e7e84-3003-4603-9782-d6a7c6b92071,False
b2a7a475-c619-4773-af3a-cf3380777ac5,False
d317d8c9-1060-473a-b21b-770724877651,False
38d5101f-423c-4d9d-993e-478302b34254,False
539b4d73-1397-4f7e-8a67-7292755afc3d,False
e8e977f0-dc15-47c5-93a7-55812bfcc524,False
74eda60e-3b2d-420b-a4f3-418541822509,False
bf79dcb6-abc4-4f76-9718-27dfb4c0c39a,False
459df649-cdf9-41d6-b22e-d234404c86f1,False
26fa466b-1573-4a73-8266-557cefc66c4c,False
cb35097a-e5dd-48f1-88a7-38ab0df83e12,False
855c0a97-9640-4fcd-bf76-14495cf85eeb,False
802b1bf4-b8ff-415c-9727-20fa73a27c7b,False
b1d06d8a-655f-4c8c-8a2b-a8f5a44e3b1c,False
f3fac150-7429-4f81-83a2-15ffa660604f,False
27aedaae-8c48-43f4-bef3-89ba0a7016c8,False
f220eeb5-6760-4abd-bf31-0f21c87b17d9,False
e3dc8702-5033-44b1-a09c-f7af0889360f,False
b66e550b-5c8a-4866-af9c-5cfbafe601c5,False
21986e3c-d19f-4f31-9dd7-3f1f138ef8cc,False
a2f87dea-cb22-4b8d-9a0b-d63d69f841b0,False
1f92bdc9-9883-4e3e-a4c6-34ce3dad2abf,False
4eb39f63-3a00-483e-b023-dbc32471a957,False
940bb34d-e9cc-4dab-81b7-4f352cd3248d,False
dabd385c-d2c5-49ab-b830-aa05d2d4dd05,False
1327f1bc-2784-478f-b84f-16b3a79fbfaf,False
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,False
8e07d8fc-83b1-41ec-bba5-a5dfb5786277,False
baad0da4-65aa-4c06-9d43-3dc2cb115be6,False
e8f66646-059d-42e6-b348-f0fed47ebb90,False
081fec82-ca9a-4f77-b26a-51a576b40672,False
8ac35ac4-5dea-4737-bdab-3441d2c2a960,False
527a9f7b-d007-4d41-b122-d458f521cf35,False
476a3991-aebe-47a2-8521-e25e96fbcb7e,False
5287e5f4-85c1-4181-8567-4f45ad3b1b9d,False
c33ffef7-64bf-4e8c-9033-89b46ce052ef,False
bba95ec4-fef4-4c9c-a484-557f454a8e82,False
04fb7e52-5834-45e1-a31f-167698a7e77b,False
8d7248e2-951f-48d0-9e84-f058d5a804eb,False
96f22a06-15c5-4e34-b183-0345a4229f14,False
fc267da6-4a64-4fc1-a843-a5c38dcd6e9b,False
fa98f0cf-42df-4d68-969e-3fde571ceacb,False
54867db3-efaa-4791-b5eb-0106767f5095,False
afe9c3dc-aad2-4db6-a4a3-5a102674d1ff,False
7616e3a2-3d9d-49d4-b5e6-6d4c539cb0bb,False
4eccb0ab-7d53-48ca-a250-46c05f866c8e,False
0ee52f63-9caf-4df1-b584-5d71b221e1c5,False
6fb0c665-4766-429e-8895-df3c7941a6a4,False
8e8c71d8-359d-45ae-bc16-89c24dbc217c,False
371831f3-d527-489b-9b28-65da4cb9be7b,False
98197749-f041-44f7-8e8f-d00b178976de,False
bfe9efdb-4a57-4541-8387-4957d4d61370,False
9793b9b4-1374-4146-b2c5-bd89b70b3420,False
1c5bb4ce-b79c-4fc9-b5cf-fe16a6dfd693,False
eafd3e7b-fa5d-4d40-ad71-1fe9649a0bf9,False
9619cf44-3ac5-424f-a3a0-51e85f5c6553,False
581848c5-27d1-4990-a049-a289056a3b28,False
6f04af36-567c-4d44-862c-92fd98abb2e7,False
e9195919-ca08-4252-a048-72dc744d2442,False
fd5baf20-7da2-4e1b-be7a-31688e72d17c,False
9b02c535-2649-4478-9396-6f0a6b77af9e,False
a98afcb0-3ef5-47fe-85e4-307a73e5550d,False
606cc2f5-2c81-4bf0-91f6-04068b5a8683,False
4aff5eee-32b2-4952-8376-37d672a9dfa1,False
bab3d9a3-dfa4-46da-b2b0-74a331d16ea8,False
a0dbfca2-743c-4b6b-bad7-c891a8d791b6,False
50ffde64-6eda-4a8c-a789-e7d0a155eb2c,False
02580dcb-0dbf-48ed-ace3-e35d3a99542f,False
ea072198-19ee-4d26-8e4b-36aad4249390,False
22ae8888-5200-41ca-8855-f44a33704903,False
17cb67b8-6d0f-44e6-a174-a7856f2190cb,False
3fe604f4-2867-4d3b-9c5f-3cba150d28eb,False
bc5e3e2f-cebc-4bd7-b837-8be20bb68d75,False
c0e9ab30-ed26-42e9-97e0-11b7f8102383,False
9cfa2010-ff51-4c96-a7be-a2b29a7f326f,False
4d81bc5e-85c6-4764-a1ee-ba3de733c344,False
0dd4c0e6-0b09-4fcc-ac34-4cf0ab8e77a1,False
ab16b1fd-14ca-428c-9336-eb2833ba1e1b,False
4ccb2355-39d1-47ff-b27e-1442fd7fe973,False
0bfa8cd5-7fa7-4708-be72-79cecd7f65f6,False
dcb9075e-cdd7-4460-a140-77d39ec4ea48,False
beea002a-ce2d-4105-bc70-dfcafba2a5f1,False
107380cb-46d9-434d-9feb-21c760b2d14b,False
0a3e4918-6e4f-4ea3-b0ad-16f7db1fb4d4,False
35b86d0a-864f-46dd-a9ec-09d586eced99,False
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,False
f004e897-a15b-4e18-afb0-64065f4b1a97,False
a1726883-d971-4e00-a4ad-5e9bfedd22d9,False
3e59034b-c1da-4b7d-adb2-094bbce7e298,False
1579bc24-3ffd-48f1-97e9-afe27d6448b2,False
b546c5c0-d6de-40c5-ace4-599df92408c3,False
51251262-85a0-4af6-96b1-ba8c4fcf9f89,False
13865151-b092-4979-8434-d8b88ffbc222,False
627ca9f7-7336-4302-91f0-33748d532691,False
4d7d10f3-7d16-4638-a58a-83773da8b37a,False
9bd39476-17ca-45a2-bff7-2b2097eea179,False
31a3ac4d-828c-47e7-87d5-b7be1d30d990,False
81b83de2-ec07-4a4c-8f72-8efc3187dc09,False
1bf645f6-2324-4211-8588-fc1bb2384849,False
da6b391d-6079-4657-97ec-147d53bfa311,False
9cc3c1f5-9129-4c75-9b08-e5a844511ba0,False
3b195b02-0a4a-440d-b608-90b921e8265a,False
58c68877-4897-46e2-9581-f33ea5b38959,False
57423882-f34a-4949-b4ca-0ad7abe5be96,False
517fd316-20e5-4866-a338-0b421887fa69,False
39c2c1a2-bcc9-445c-bd81-fbc0067ec672,False
ea8104ad-75e2-42fa-aad7-34531d2cec89,False
55525e11-b469-4821-87ca-7ddc171acd35,False
eba0330c-6a9a-4f4b-ae39-c29a921f266f,False
f5d92b55-74dc-4f13-8960-a41b25a744a7,False
